Time,Resp,ECG,EDA,Trigger
31.654,0,0,0,-1.0
31.654999999999998,0,0,0,-1.0
31.656,0,0,0,-1.0
31.657,0,0,0,-1.0
31.657999999999998,0,0,0,-1.0
31.659,0,0,0,-1.0
31.66,1,0,0,-1.0
31.660999999999998,0,0,0,-1.0
31.662,0,0,0,-1.0
31.663,0,0,0,-1.0
31.663999999999998,0,0,0,-1.0
31.665,0,0,0,-1.0
31.666,0,0,0,-1.0
31.666999999999998,0,0,0,-1.0
31.668,1,0,0,-1.0
31.669,0,0,0,-1.0
31.669999999999998,0,0,0,-1.0
31.671,0,0,0,-1.0
31.672,0,0,0,-1.0
31.673,0,0,0,-1.0
31.674,0,0,0,-1.0
31.675,0,0,0,-1.0
31.676,1,0,0,-1.0
31.677,0,0,0,-1.0
31.678,0,0,0,-1.0
31.679,0,0,0,-1.0
31.68,0,0,0,-1.0
31.680999999999997,0,0,0,-1.0
31.682,0,0,0,-1.0
31.683,0,0,0,-1.0
31.683999999999997,1,0,0,-1.0
31.685,0,0,0,-1.0
31.686,0,0,0,-1.0
31.686999999999998,0,0,0,-1.0
31.688,0,0,0,-1.0
31.689,0,0,0,-1.0
31.689999999999998,0,0,0,-1.0
31.691,0,0,0,-1.0
31.692,1,0,0,-1.0
31.692999999999998,0,0,0,-1.0
31.694,0,0,0,-1.0
31.695,0,0,0,-1.0
31.695999999999998,0,0,0,-1.0
31.697,0,0,0,-1.0
31.698,0,0,0,-1.0
31.698999999999998,0,0,0,-1.0
31.7,1,0,0,-1.0
31.701,0,0,0,-1.0
31.701999999999998,0,0,0,-1.0
31.703,0,0,0,-1.0
31.704,0,0,0,-1.0
31.705,0,0,0,-1.0
31.706,0,0,0,-1.0
31.707,0,0,0,-1.0
31.708,1,0,0,-1.0
31.709,0,0,0,-1.0
31.71,0,0,0,-1.0
31.711,0,0,0,-1.0
31.712,0,0,0,-1.0
31.712999999999997,0,0,0,-1.0
31.714,0,0,0,-1.0
31.715,0,0,0,-1.0
31.715999999999998,1,0,0,-1.0
31.717,0,0,0,-1.0
31.718,0,0,0,-1.0
31.718999999999998,0,0,0,-1.0
31.72,0,0,0,-1.0
31.721,0,0,0,-1.0
31.721999999999998,0,0,0,-1.0
31.723,0,0,0,-1.0
31.724,1,0,0,-1.0
31.724999999999998,0,0,0,-1.0
31.726,0,0,0,-1.0
31.727,0,0,0,-1.0
31.727999999999998,0,0,0,-1.0
31.729,0,0,0,-1.0
31.73,0,0,0,-1.0
31.730999999999998,0,0,0,-1.0
31.732,0,0,0,-1.0
31.733,0,0,0,-1.0
31.733999999999998,0,0,0,-1.0
31.735,0,0,0,-1.0
31.736,0,0,0,-1.0
31.737,0,0,0,-1.0
31.738,0,0,0,-1.0
31.739,0,0,0,-1.0
31.74,0,0,0,-1.0
31.741,0,0,0,-1.0
31.741999999999997,0,0,0,-1.0
31.743,0,0,0,-1.0
31.744,0,0,0,-1.0
31.744999999999997,0,0,0,-1.0
31.746,0,0,0,-1.0
31.747,0,0,0,-1.0
31.747999999999998,0,0,0,-1.0
31.749,0,0,0,-1.0
31.75,0,0,0,-1.0
31.750999999999998,0,0,0,-1.0
31.752,0,0,0,-1.0
31.753,0,0,0,-1.0
31.753999999999998,0,0,0,-1.0
31.755,0,0,0,-1.0
31.756,1,0,0,-1.0
31.756999999999998,0,0,0,-1.0
31.758,0,0,0,-1.0
31.759,0,0,0,-1.0
31.759999999999998,0,0,0,-1.0
31.761,0,0,0,-1.0
31.762,0,0,0,-1.0
31.762999999999998,0,0,0,-1.0
31.764,1,0,0,-1.0
31.765,0,0,0,-1.0
31.766,0,0,0,-1.0
31.767,0,0,0,-1.0
31.768,0,0,0,-1.0
31.769,0,0,0,-1.0
31.77,0,0,0,-1.0
31.771,0,0,0,-1.0
31.772,1,0,0,-1.0
31.773,0,0,0,-1.0
31.773999999999997,0,0,0,-1.0
31.775,0,0,0,-1.0
31.776,0,0,0,-1.0
31.776999999999997,0,0,0,-1.0
31.778,0,0,0,-1.0
31.779,0,0,0,-1.0
31.779999999999998,1,0,0,-1.0
31.781,0,0,0,-1.0
31.782,0,0,0,-1.0
31.782999999999998,0,0,0,-1.0
31.784,0,0,0,-1.0
31.785,0,0,0,-1.0
31.785999999999998,0,0,0,-1.0
31.787,0,0,0,-1.0
31.788,1,0,0,-1.0
31.788999999999998,0,0,0,-1.0
31.79,0,0,0,-1.0
31.791,0,0,0,-1.0
31.791999999999998,0,0,0,-1.0
31.793,0,0,0,-1.0
31.794,0,0,0,-1.0
31.794999999999998,0,0,0,-1.0
31.796,1,0,0,-1.0
31.797,0,0,0,-1.0
31.798,0,0,0,-1.0
31.799,0,0,0,-1.0
31.799999999999997,0,0,0,-1.0
31.801,0,0,0,-1.0
31.802,0,0,0,-1.0
31.802999999999997,0,0,0,-1.0
31.804,1,0,0,-1.0
31.805,0,0,0,-1.0
31.805999999999997,0,0,0,-1.0
31.807,0,0,0,-1.0
31.808,0,0,0,-1.0
31.808999999999997,0,0,0,-1.0
31.81,0,0,0,-1.0
31.811,0,0,0,-1.0
31.811999999999998,1,0,0,-1.0
31.813,0,0,0,-1.0
31.814,0,0,0,-1.0
31.814999999999998,0,0,0,-1.0
31.816,0,0,0,-1.0
31.817,0,0,0,-1.0
31.817999999999998,0,0,0,-1.0
31.819,0,0,0,-1.0
31.82,1,0,0,-1.0
31.820999999999998,0,0,0,-1.0
31.822,0,0,0,-1.0
31.823,0,0,0,-1.0
31.823999999999998,0,0,0,-1.0
31.825,0,0,0,-1.0
31.826,0,0,0,-1.0
31.826999999999998,0,0,0,-1.0
31.828,1,0,0,-1.0
31.829,0,0,0,-1.0
31.83,0,0,0,-1.0
31.831,0,0,0,-1.0
31.832,0,0,0,-1.0
31.833,0,0,0,-1.0
31.834,0,0,0,-1.0
31.834999999999997,0,0,0,-1.0
31.836,1,0,0,-1.0
31.837,0,0,0,-1.0
31.837999999999997,0,0,0,-1.0
31.839,0,0,0,-1.0
31.84,0,0,0,-1.0
31.840999999999998,0,0,0,-1.0
31.842,0,0,0,-1.0
31.843,0,0,0,-1.0
31.843999999999998,0,0,0,-1.0
31.845,0,0,0,-1.0
31.846,0,0,0,-1.0
31.846999999999998,0,0,0,-1.0
31.848,0,0,0,-1.0
31.849,0,0,0,-1.0
31.849999999999998,0,0,0,-1.0
31.851,0,0,0,-1.0
31.852,0,0,0,-1.0
31.852999999999998,0,0,0,-1.0
31.854,0,0,0,-1.0
31.855,0,0,0,-1.0
31.855999999999998,0,0,0,-1.0
31.857,0,0,0,-1.0
31.858,0,0,0,-1.0
31.858999999999998,0,0,0,-1.0
31.86,1,0,0,-1.0
31.860999999999997,0,0,0,-1.0
31.862,0,0,0,-1.0
31.863,0,0,0,-1.0
31.863999999999997,0,0,0,-1.0
31.865,0,0,0,-1.0
31.866,0,0,0,-1.0
31.866999999999997,0,0,0,-1.0
31.868,1,0,0,-1.0
31.869,0,0,0,-1.0
31.869999999999997,0,0,0,-1.0
31.871,0,0,0,-1.0
31.872,0,0,0,-1.0
31.872999999999998,0,0,0,-1.0
31.874,0,0,0,-1.0
31.875,0,0,0,-1.0
31.875999999999998,1,0,0,-1.0
31.877,0,0,0,-1.0
31.878,0,0,0,-1.0
31.878999999999998,0,0,0,-1.0
31.88,0,0,0,-1.0
31.881,0,0,0,-1.0
31.881999999999998,0,0,0,-1.0
31.883,0,0,0,-1.0
31.884,1,0,0,-1.0
31.884999999999998,0,0,0,-1.0
31.886,0,0,0,-1.0
31.887,0,0,0,-1.0
31.887999999999998,0,0,0,-1.0
31.889,0,0,0,-1.0
31.89,0,0,0,-1.0
31.891,0,0,0,-1.0
31.892,1,0,0,-1.0
31.893,0,0,0,-1.0
31.894,0,0,0,-1.0
31.895,0,0,0,-1.0
31.895999999999997,0,0,0,-1.0
31.897,0,0,0,-1.0
31.898,0,0,0,-1.0
31.898999999999997,0,0,0,-1.0
31.9,1,0,0,-1.0
31.901,0,0,0,-1.0
31.901999999999997,0,0,0,-1.0
31.903,0,0,0,-1.0
31.904,0,0,0,-1.0
31.904999999999998,0,0,0,-1.0
31.906,0,0,0,-1.0
31.907,0,0,0,-1.0
31.907999999999998,1,0,0,-1.0
31.909,0,0,0,-1.0
31.91,0,0,0,-1.0
31.910999999999998,0,0,0,-1.0
31.912,0,0,0,-1.0
31.913,0,0,0,-1.0
31.913999999999998,0,0,0,-1.0
31.915,0,0,0,-1.0
31.916,1,0,0,-1.0
31.916999999999998,0,0,0,-1.0
31.918,0,0,0,-1.0
31.919,0,0,0,-1.0
31.919999999999998,0,0,0,-1.0
31.921,0,0,0,-1.0
31.921999999999997,0,0,0,-1.0
31.923,0,0,0,-1.0
31.924,1,0,0,-1.0
31.924999999999997,0,0,0,-1.0
31.926,0,0,0,-1.0
31.927,0,0,0,-1.0
31.927999999999997,0,0,0,-1.0
31.929,0,0,0,-1.0
31.93,0,0,0,-1.0
31.930999999999997,0,0,0,-1.0
31.932,1,0,0,-1.0
31.933,0,0,0,-1.0
31.933999999999997,0,0,0,-1.0
31.935,0,0,0,-1.0
31.936,0,0,0,-1.0
31.936999999999998,0,0,0,-1.0
31.938,0,0,0,-1.0
31.939,0,0,0,-1.0
31.939999999999998,1,0,0,-1.0
31.941,0,0,0,-1.0
31.942,0,0,0,-1.0
31.942999999999998,0,0,0,-1.0
31.944,0,0,0,-1.0
31.945,0,0,0,-1.0
31.945999999999998,0,0,0,-1.0
31.947,0,0,0,-1.0
31.948,0,0,0,-1.0
31.948999999999998,0,0,0,-1.0
31.95,0,0,0,-1.0
31.951,0,0,0,-1.0
31.951999999999998,0,0,0,-1.0
31.953,0,0,0,-1.0
31.953999999999997,0,0,0,-1.0
31.955,0,0,0,-1.0
31.956,0,0,0,-1.0
31.956999999999997,0,0,0,-1.0
31.958,0,0,0,-1.0
31.959,0,0,0,-1.0
31.959999999999997,0,0,0,-1.0
31.961,0,0,0,-1.0
31.962,0,0,0,-1.0
31.962999999999997,0,0,0,-1.0
31.964,0,0,0,-1.0
31.965,0,0,0,-1.0
31.965999999999998,0,0,0,-1.0
31.967,0,0,0,-1.0
31.968,0,0,0,-1.0
31.968999999999998,0,0,0,-1.0
31.97,0,0,0,-1.0
31.971,0,0,0,-1.0
31.971999999999998,1,0,0,-1.0
31.973,0,0,0,-1.0
31.974,0,0,0,-1.0
31.974999999999998,0,0,0,-1.0
31.976,0,0,0,-1.0
31.977,0,0,0,-1.0
31.977999999999998,0,0,0,-1.0
31.979,0,0,0,-1.0
31.98,1,0,0,-1.0
31.980999999999998,0,0,0,-1.0
31.982,0,0,0,-1.0
31.982999999999997,0,0,0,-1.0
31.983999999999998,0,0,0,-1.0
31.985,0,0,0,-1.0
31.985999999999997,0,0,0,-1.0
31.987,0,0,0,-1.0
31.988,1,0,0,-1.0
31.988999999999997,0,0,0,-1.0
31.99,0,0,0,-1.0
31.991,0,0,0,-1.0
31.991999999999997,0,0,0,-1.0
31.993,0,0,0,-1.0
31.994,0,0,0,-1.0
31.994999999999997,0,0,0,-1.0
31.996,1,0,0,-1.0
31.997,0,0,0,-1.0
31.997999999999998,0,0,0,-1.0
31.999,0,0,0,-1.0
32.0,0.0,0.0,0.0,-1.0
32.001,0.0,0.0,0.0,-1.0
32.002,0.0,0.0,0.0,-1.0
32.003,0.0,0.0,0.0,-1.0
32.004,1.0,0.0,0.0,-1.0
32.005,0.0,0.0,0.0,-1.0
32.006,0.0,0.0,0.0,-1.0
32.007,0.0,0.0,0.0,-1.0
32.008,0.0,0.0,0.0,-1.0
32.009,0.0,0.0,0.0,-1.0
32.01,0.0,0.0,0.0,-1.0
32.011,0.0,0.0,0.0,-1.0
32.012,1.0,0.0,0.0,-1.0
32.013,0.0,0.0,0.0,-1.0
32.014,0.0,0.0,0.0,-1.0
32.015,0.0,0.0,0.0,-1.0
32.016,0.0,0.0,0.0,-1.0
32.017,0.0,0.0,0.0,-1.0
32.018,0.0,0.0,0.0,-1.0
32.019,0.0,0.0,0.0,-1.0
32.02,1.0,0.0,0.0,-1.0
32.021,0.0,0.0,0.0,-1.0
32.022,0.0,0.0,0.0,-1.0
32.023,0.0,0.0,0.0,-1.0
32.024,0.0,0.0,0.0,-1.0
32.025,0.0,0.0,0.0,-1.0
32.026,0.0,0.0,0.0,-1.0
32.027,0.0,0.0,0.0,-1.0
32.028,1.0,0.0,0.0,-1.0
32.029,0.0,0.0,0.0,-1.0
32.03,0.0,0.0,0.0,-1.0
32.031,0.0,0.0,0.0,-1.0
32.032000000000004,0.0,0.0,0.0,-1.0
32.033,0.0,0.0,0.0,-1.0
32.034,0.0,0.0,0.0,-1.0
32.035,0.0,0.0,0.0,-1.0
32.036,1.0,0.0,0.0,-1.0
32.037,0.0,0.0,0.0,-1.0
32.038,0.0,0.0,0.0,-1.0
32.039,0.0,0.0,0.0,-1.0
32.04,0.0,0.0,0.0,-1.0
32.041,0.0,0.0,0.0,-1.0
32.042,0.0,0.0,0.0,-1.0
32.043,0.0,0.0,0.0,-1.0
32.044,1.0,0.0,0.0,-1.0
32.045,0.0,0.0,0.0,-1.0
32.046,0.0,0.0,0.0,-1.0
32.047,0.0,0.0,0.0,-1.0
32.048,0.0,0.0,0.0,-1.0
32.049,0.0,0.0,0.0,-1.0
32.05,0.0,0.0,0.0,-1.0
32.051,0.0,0.0,0.0,-1.0
32.052,1.0,0.0,0.0,-1.0
32.053,0.0,0.0,0.0,-1.0
32.054,0.0,0.0,0.0,-1.0
32.055,0.0,0.0,0.0,-1.0
32.056,0.0,0.0,0.0,-1.0
32.057,0.0,0.0,0.0,-1.0
32.058,0.0,0.0,0.0,-1.0
32.059,0.0,0.0,0.0,-1.0
32.06,0.0,0.0,0.0,-1.0
32.061,0.0,0.0,0.0,-1.0
32.062,0.0,0.0,0.0,-1.0
32.063,0.0,0.0,0.0,-1.0
32.064,0.0,0.0,0.0,-1.0
32.065,0.0,0.0,0.0,-1.0
32.066,0.0,0.0,0.0,-1.0
32.067,0.0,0.0,0.0,-1.0
32.068,0.0,0.0,0.0,-1.0
32.069,0.0,0.0,0.0,-1.0
32.07,0.0,0.0,0.0,-1.0
32.071,0.0,0.0,0.0,-1.0
32.072,0.0,0.0,0.0,-1.0
32.073,0.0,0.0,0.0,-1.0
32.074,0.0,0.0,0.0,-1.0
32.075,0.0,0.0,0.0,-1.0
32.076,0.0,0.0,0.0,-1.0
32.077,0.0,0.0,0.0,-1.0
32.078,0.0,0.0,0.0,-1.0
32.079,0.0,0.0,0.0,-1.0
32.08,0.0,0.0,0.0,-1.0
32.081,0.0,0.0,0.0,-1.0
32.082,0.0,0.0,0.0,-1.0
32.083,0.0,0.0,0.0,-1.0
32.084,1.0,0.0,0.0,-1.0
32.085,0.0,0.0,0.0,-1.0
32.086,0.0,0.0,0.0,-1.0
32.087,0.0,0.0,0.0,-1.0
32.088,0.0,0.0,0.0,-1.0
32.089,0.0,0.0,0.0,-1.0
32.09,0.0,0.0,0.0,-1.0
32.091,0.0,0.0,0.0,-1.0
32.092,1.0,0.0,0.0,-1.0
32.093,0.0,0.0,0.0,-1.0
32.094,0.0,0.0,0.0,-1.0
32.095,0.0,0.0,0.0,-1.0
32.096000000000004,0.0,0.0,0.0,-1.0
32.097,0.0,0.0,0.0,-1.0
32.098,0.0,0.0,0.0,-1.0
32.099000000000004,0.0,0.0,0.0,-1.0
32.1,1.0,0.0,0.0,-1.0
32.101,0.0,0.0,0.0,-1.0
32.102,0.0,0.0,0.0,-1.0
32.103,0.0,0.0,0.0,-1.0
32.104,0.0,0.0,0.0,-1.0
32.105,0.0,0.0,0.0,-1.0
32.106,0.0,0.0,0.0,-1.0
32.107,0.0,0.0,0.0,-1.0
32.108,1.0,0.0,0.0,-1.0
32.109,0.0,0.0,0.0,-1.0
32.11,0.0,0.0,0.0,-1.0
32.111,0.0,0.0,0.0,-1.0
32.112,0.0,0.0,0.0,-1.0
32.113,0.0,0.0,0.0,-1.0
32.114,0.0,0.0,0.0,-1.0
32.115,0.0,0.0,0.0,-1.0
32.116,1.0,0.0,0.0,-1.0
32.117,0.0,0.0,0.0,-1.0
32.118,0.0,0.0,0.0,-1.0
32.119,0.0,0.0,0.0,-1.0
32.12,0.0,0.0,0.0,-1.0
32.121,0.0,0.0,0.0,-1.0
32.122,0.0,0.0,0.0,-1.0
32.123,0.0,0.0,0.0,-1.0
32.124,1.0,0.0,0.0,-1.0
32.125,0.0,0.0,0.0,-1.0
32.126,0.0,0.0,0.0,-1.0
32.127,0.0,0.0,0.0,-1.0
32.128,0.0,0.0,0.0,-1.0
32.129,0.0,0.0,0.0,-1.0
32.13,0.0,0.0,0.0,-1.0
32.131,0.0,0.0,0.0,-1.0
32.132,1.0,0.0,0.0,-1.0
32.133,0.0,0.0,0.0,-1.0
32.134,0.0,0.0,0.0,-1.0
32.135,0.0,0.0,0.0,-1.0
32.136,0.0,0.0,0.0,-1.0
32.137,0.0,0.0,0.0,-1.0
32.138,0.0,0.0,0.0,-1.0
32.139,0.0,0.0,0.0,-1.0
32.14,1.0,0.0,0.0,-1.0
32.141,0.0,0.0,0.0,-1.0
32.142,0.0,0.0,0.0,-1.0
32.143,0.0,0.0,0.0,-1.0
32.144,0.0,0.0,0.0,-1.0
32.145,0.0,0.0,0.0,-1.0
32.146,0.0,0.0,0.0,-1.0
32.147,0.0,0.0,0.0,-1.0
32.148,1.0,0.0,0.0,-1.0
32.149,0.0,0.0,0.0,-1.0
32.15,0.0,0.0,0.0,-1.0
32.151,0.0,0.0,0.0,-1.0
32.152,0.0,0.0,0.0,-1.0
32.153,0.0,0.0,0.0,-1.0
32.154,0.0,0.0,0.0,-1.0
32.155,0.0,0.0,0.0,-1.0
32.156,1.0,0.0,0.0,-1.0
32.157000000000004,0.0,0.0,0.0,-1.0
32.158,0.0,0.0,0.0,-1.0
32.159,0.0,0.0,0.0,-1.0
32.160000000000004,0.0,0.0,0.0,-1.0
32.161,0.0,0.0,0.0,-1.0
32.162,0.0,0.0,0.0,-1.0
32.163000000000004,0.0,0.0,0.0,-1.0
32.164,0.0,0.0,0.0,-1.0
32.165,0.0,0.0,0.0,-1.0
32.166000000000004,0.0,0.0,0.0,-1.0
32.167,0.0,0.0,0.0,-1.0
32.168,0.0,0.0,0.0,-1.0
32.169,0.0,0.0,0.0,-1.0
32.17,0.0,0.0,0.0,-1.0
32.171,0.0,0.0,0.0,-1.0
32.172,1.0,0.0,0.0,-1.0
32.173,0.0,0.0,0.0,-1.0
32.174,0.0,0.0,0.0,-1.0
32.175,0.0,0.0,0.0,-1.0
32.176,0.0,0.0,0.0,-1.0
32.177,0.0,0.0,0.0,-1.0
32.178,0.0,0.0,0.0,-1.0
32.179,0.0,0.0,0.0,-1.0
32.18,0.0,0.0,0.0,-1.0
32.181,0.0,0.0,0.0,-1.0
32.182,0.0,0.0,0.0,-1.0
32.183,0.0,0.0,0.0,-1.0
32.184,0.0,0.0,0.0,-1.0
32.185,0.0,0.0,0.0,-1.0
32.186,0.0,0.0,0.0,-1.0
32.187,0.0,0.0,0.0,-1.0
32.188,1.0,0.0,0.0,-1.0
32.189,0.0,0.0,0.0,-1.0
32.19,0.0,0.0,0.0,-1.0
32.191,0.0,0.0,0.0,-1.0
32.192,0.0,0.0,0.0,-1.0
32.193,0.0,0.0,0.0,-1.0
32.194,0.0,0.0,0.0,-1.0
32.195,0.0,0.0,0.0,-1.0
32.196,1.0,0.0,0.0,-1.0
32.197,0.0,0.0,0.0,-1.0
32.198,0.0,0.0,0.0,-1.0
32.199,0.0,0.0,0.0,-1.0
32.2,0.0,0.0,0.0,-1.0
32.201,0.0,0.0,0.0,-1.0
32.202,0.0,0.0,0.0,-1.0
32.203,0.0,0.0,0.0,-1.0
32.204,1.0,0.0,0.0,-1.0
32.205,0.0,0.0,0.0,-1.0
32.206,0.0,0.0,0.0,-1.0
32.207,0.0,0.0,0.0,-1.0
32.208,0.0,0.0,0.0,-1.0
32.209,0.0,0.0,0.0,-1.0
32.21,0.0,0.0,0.0,-1.0
32.211,0.0,0.0,0.0,-1.0
32.212,1.0,0.0,0.0,-1.0
32.213,0.0,0.0,0.0,-1.0
32.214,0.0,0.0,0.0,-1.0
32.215,0.0,0.0,0.0,-1.0
32.216,0.0,0.0,0.0,-1.0
32.217,0.0,0.0,0.0,-1.0
32.218,0.0,0.0,0.0,-1.0
32.219,0.0,0.0,0.0,-1.0
32.22,0.0,0.0,0.0,-1.0
32.221000000000004,0.0,0.0,0.0,-1.0
32.222,0.0,0.0,0.0,-1.0
32.223,0.0,0.0,0.0,-1.0
32.224000000000004,0.0,0.0,0.0,-1.0
32.225,0.0,0.0,0.0,-1.0
32.226,0.0,0.0,0.0,-1.0
32.227000000000004,0.0,0.0,0.0,-1.0
32.228,1.0,0.0,0.0,-1.0
32.229,0.0,0.0,0.0,-1.0
32.230000000000004,0.0,0.0,0.0,-1.0
32.231,0.0,0.0,0.0,-1.0
32.232,0.0,0.0,0.0,-1.0
32.233000000000004,0.0,0.0,0.0,-1.0
32.234,0.0,0.0,0.0,-1.0
32.235,0.0,0.0,0.0,-1.0
32.236,1.0,0.0,0.0,-1.0
32.237,0.0,0.0,0.0,-1.0
32.238,0.0,0.0,0.0,-1.0
32.239,0.0,0.0,0.0,-1.0
32.24,0.0,0.0,0.0,-1.0
32.241,0.0,0.0,0.0,-1.0
32.242,0.0,0.0,0.0,-1.0
32.243,0.0,0.0,0.0,-1.0
32.244,1.0,0.0,0.0,-1.0
32.245,0.0,0.0,0.0,-1.0
32.246,0.0,0.0,0.0,-1.0
32.247,0.0,0.0,0.0,-1.0
32.248,0.0,0.0,0.0,-1.0
32.249,0.0,0.0,0.0,-1.0
32.25,0.0,0.0,0.0,-1.0
32.251,0.0,0.0,0.0,-1.0
32.252,1.0,0.0,0.0,-1.0
32.253,0.0,0.0,0.0,-1.0
32.254,0.0,0.0,0.0,-1.0
32.255,0.0,0.0,0.0,-1.0
32.256,0.0,0.0,0.0,-1.0
32.257,0.0,0.0,0.0,-1.0
32.258,0.0,0.0,0.0,-1.0
32.259,0.0,0.0,0.0,-1.0
32.26,1.0,0.0,0.0,-1.0
32.261,0.0,0.0,0.0,-1.0
32.262,0.0,0.0,0.0,-1.0
32.263,0.0,0.0,0.0,-1.0
32.264,0.0,0.0,0.0,-1.0
32.265,0.0,0.0,0.0,-1.0
32.266,0.0,0.0,0.0,-1.0
32.267,0.0,0.0,0.0,-1.0
32.268,1.0,0.0,0.0,-1.0
32.269,0.0,0.0,0.0,-1.0
32.27,0.0,0.0,0.0,-1.0
32.271,0.0,0.0,0.0,-1.0
32.272,0.0,0.0,0.0,-1.0
32.273,0.0,0.0,0.0,-1.0
32.274,0.0,0.0,0.0,-1.0
32.275,0.0,0.0,0.0,-1.0
32.276,0.0,0.0,0.0,-1.0
32.277,0.0,0.0,0.0,-1.0
32.278,0.0,0.0,0.0,-1.0
32.279,0.0,0.0,0.0,-1.0
32.28,0.0,0.0,0.0,-1.0
32.281,0.0,0.0,0.0,-1.0
32.282000000000004,0.0,0.0,0.0,-1.0
32.283,0.0,0.0,0.0,-1.0
32.284,0.0,0.0,0.0,-1.0
32.285000000000004,0.0,0.0,0.0,-1.0
32.286,0.0,0.0,0.0,-1.0
32.287,0.0,0.0,0.0,-1.0
32.288000000000004,0.0,0.0,0.0,-1.0
32.289,0.0,0.0,0.0,-1.0
32.29,0.0,0.0,0.0,-1.0
32.291000000000004,0.0,0.0,0.0,-1.0
32.292,0.0,0.0,0.0,-1.0
32.293,0.0,0.0,0.0,-1.0
32.294000000000004,0.0,0.0,0.0,-1.0
32.295,0.0,0.0,0.0,-1.0
32.296,0.0,0.0,0.0,-1.0
32.297000000000004,0.0,0.0,0.0,-1.0
32.298,0.0,0.0,0.0,-1.0
32.299,0.0,0.0,0.0,-1.0
32.3,1.0,0.0,0.0,-1.0
32.301,0.0,0.0,0.0,-1.0
32.302,0.0,0.0,0.0,-1.0
32.303,0.0,0.0,0.0,-1.0
32.304,0.0,0.0,0.0,-1.0
32.305,0.0,0.0,0.0,-1.0
32.306,0.0,0.0,0.0,-1.0
32.307,0.0,0.0,0.0,-1.0
32.308,1.0,0.0,0.0,-1.0
32.309,0.0,0.0,0.0,-1.0
32.31,0.0,0.0,0.0,-1.0
32.311,0.0,0.0,0.0,-1.0
32.312,0.0,0.0,0.0,-1.0
32.313,0.0,0.0,0.0,-1.0
32.314,0.0,0.0,0.0,-1.0
32.315,0.0,0.0,0.0,-1.0
32.316,1.0,0.0,0.0,-1.0
32.317,0.0,0.0,0.0,-1.0
32.318,0.0,0.0,0.0,-1.0
32.319,0.0,0.0,0.0,-1.0
32.32,0.0,0.0,0.0,-1.0
32.321,0.0,0.0,0.0,-1.0
32.322,0.0,0.0,0.0,-1.0
32.323,0.0,0.0,0.0,-1.0
32.324,1.0,0.0,0.0,-1.0
32.325,0.0,0.0,0.0,-1.0
32.326,0.0,0.0,0.0,-1.0
32.327,0.0,0.0,0.0,-1.0
32.328,0.0,0.0,0.0,-1.0
32.329,0.0,0.0,0.0,-1.0
32.33,0.0,0.0,0.0,-1.0
32.331,0.0,0.0,0.0,-1.0
32.332,1.0,0.0,0.0,-1.0
32.333,0.0,0.0,0.0,-1.0
32.334,0.0,0.0,0.0,-1.0
32.335,0.0,0.0,0.0,-1.0
32.336,0.0,0.0,0.0,-1.0
32.337,0.0,0.0,0.0,-1.0
32.338,0.0,0.0,0.0,-1.0
32.339,0.0,0.0,0.0,-1.0
32.34,1.0,0.0,0.0,-1.0
32.341,0.0,0.0,0.0,-1.0
32.342,0.0,0.0,0.0,-1.0
32.343,0.0,0.0,0.0,-1.0
32.344,0.0,0.0,0.0,-1.0
32.345,0.0,0.0,0.0,-1.0
32.346000000000004,0.0,0.0,0.0,-1.0
32.347,0.0,0.0,0.0,-1.0
32.348,1.0,0.0,0.0,-1.0
32.349000000000004,0.0,0.0,0.0,-1.0
32.35,0.0,0.0,0.0,-1.0
32.351,0.0,0.0,0.0,-1.0
32.352000000000004,0.0,0.0,0.0,-1.0
32.353,0.0,0.0,0.0,-1.0
32.354,0.0,0.0,0.0,-1.0
32.355000000000004,0.0,0.0,0.0,-1.0
32.356,1.0,0.0,0.0,-1.0
32.357,0.0,0.0,0.0,-1.0
32.358000000000004,0.0,0.0,0.0,-1.0
32.359,0.0,0.0,0.0,-1.0
32.36,0.0,0.0,0.0,-1.0
32.361000000000004,0.0,0.0,0.0,-1.0
32.362,0.0,0.0,0.0,-1.0
32.363,0.0,0.0,0.0,-1.0
32.364000000000004,1.0,0.0,0.0,-1.0
32.365,0.0,0.0,0.0,-1.0
32.366,0.0,0.0,0.0,-1.0
32.367000000000004,0.0,0.0,0.0,-1.0
32.368,0.0,0.0,0.0,-1.0
32.369,0.0,0.0,0.0,-1.0
32.37,0.0,0.0,0.0,-1.0
32.371,0.0,0.0,0.0,-1.0
32.372,1.0,0.0,0.0,-1.0
32.373,0.0,0.0,0.0,-1.0
32.374,0.0,0.0,0.0,-1.0
32.375,0.0,0.0,0.0,-1.0
32.376,0.0,0.0,0.0,-1.0
32.377,0.0,0.0,0.0,-1.0
32.378,0.0,0.0,0.0,-1.0
32.379,0.0,0.0,0.0,-1.0
32.38,1.0,0.0,0.0,-1.0
32.381,0.0,0.0,0.0,-1.0
32.382,0.0,0.0,0.0,-1.0
32.383,0.0,0.0,0.0,-1.0
32.384,0.0,0.0,0.0,-1.0
32.385,0.0,0.0,0.0,-1.0
32.386,0.0,0.0,0.0,-1.0
32.387,0.0,0.0,0.0,-1.0
32.388,0.0,0.0,0.0,-1.0
32.389,0.0,0.0,0.0,-1.0
32.39,0.0,0.0,0.0,-1.0
32.391,0.0,0.0,0.0,-1.0
32.392,0.0,0.0,0.0,-1.0
